B0:,R15
B1:,R19
B2:,R28
B3:,R53
B4:,R6
B5:,R95
B6:,R9
B7:,R73
B8:,R49
B9:,R48
B10:,R45
B11:,R25
B12:,R32
B13:,R27
B14:,R85
B15:,R71
B16:,R55
B17:,R89
B18:,R79
B19:,R57
B20:,R64
B21:,R98
B22:,R76
B23:,R30
B24:,R41
B25:,R67
B26:,R56
B27:,R29
B28:,R87
B29:,R23
B30:,R42
B31:,R20
B32:,R50
B33:,R84
B34:,R2
B35:,R58
B36:,R94
B37:,R59
B38:,R88
B39:,R38
B40:,R82
B41:,R10
B42:,R90
B43:,R3
B44:,R0
B45:,R80
B46:,R40
B47:,R63
B48:,R37
B49:,R52
B50:,R8
B51:,R72
B52:,R51
B53:,R97
B54:,R78
B55:,R17
B56:,R47
B57:,R99
B58:,R24
B59:,R65
B60:,R61
B61:,R74
B62:,R66
B63:,R70
B64:,R13
B65:,R26
B66:,R77
B67:,R96
B68:,R33
B69:,R39
B70:,R62
B71:,R46
B72:,R21
B73:,R91
B74:,R75
B75:,R68
B76:,R43
B77:,R12
B78:,R11
B79:,R1
B80:,R18
B81:,R4
B82:,R93
B83:,R44
B84:,R7
B85:,R35
B86:,R69
B87:,R92
B88:,R54
B89:,R22
B90:,R83
B91:,R34
B92:,R16
B93:,R14
B94:,R81
B95:,R36
B96:,R86
B97:,R60
B98:,R31
B99:,R5
