R30:,B35
R16:,B50
R6:,B73
R32:,B34
R4:,B44
R89:,B19
R96:,B22
R99:,B93
R60:,B14
R13:,B12
R48:,B3
R79:,B48
R38:,B38
R46:,B29
R94:,B65
R85:,B99
R50:,B7
R86:,B86
R43:,B74
R1:,B79
R77:,B45
R11:,B54
R3:,B59
R57:,B82
R56:,B24
R72:,B37
R41:,B90
R36:,B69
R95:,B10
R70:,B64
R19:,B94
R63:,B55
R73:,B72
R84:,B98
R39:,B17
R17:,B30
R35:,B97
R87:,B58
R22:,B13
R93:,B70
R54:,B26
R40:,B49
R9:,B0
R5:,B39
R80:,B52
R20:,B8
R45:,B91
R47:,B40
R68:,B95
R88:,B53
R24:,B32
R74:,B1
R59:,B60
R27:,B4
R71:,B87
R33:,B15
R98:,B16
R91:,B76
R26:,B57
R15:,B33
R31:,B67
R82:,B21
R0:,B83
R61:,B6
R64:,B96
R29:,B78
R92:,B80
R37:,B28
R81:,B43
R21:,B84
R23:,B36
R7:,B68
R53:,B41
R49:,B11
R25:,B89
R44:,B31
R83:,B23
R51:,B47
R97:,B66
R90:,B85
R18:,B92
R8:,B77
R58:,B5
R76:,B2
R66:,B63
R69:,B81
R55:,B62
R65:,B46
R52:,B20
R34:,B27
R28:,B51
R42:,B9
R12:,B56
R14:,B61
R62:,B42
R75:,B88
R78:,B71
R2:,B25
R10:,B75
R67:,B18
